Date,price,ekf_level,ekf_velocity,trend_regime,trend_strength,vol_regime,volatility,mr_strength,deviation,stability,trend_stability,vol_stability
2025-07-07,108299.8515625,108414.1636746019,133.27965916258813,0,0.10506492414062307,0,0.2897002834854991,0.2,-0.0010544020101008857,1.0,1.0,1.0
2025-07-08,108950.2734375,108626.89224520113,138.38392559842129,0,0.11331231094091183,0,0.29023117318967806,0.25,0.0029769901873737364,1.0,1.0,1.0
2025-07-09,111326.5546875,109270.4290582102,170.83792504975904,0,0.12465420147488124,0,0.30154749695494865,0.25,0.018816853260404703,1.0,1.0,1.0
2025-07-10,115987.203125,110732.30133241208,253.78158251118987,0,0.14469456451139723,0,0.33410491588100133,0.25,0.047455906987907706,1.0,1.0,1.0
2025-07-11,117516.9921875,112274.15356204257,336.5348342824929,0,0.16458006358926253,0,0.32727574226306005,0.32104118883780525,0.04669675485516123,1.0,1.0,1.0
2025-07-12,117435.2265625,113562.21684946875,397.66663153807104,0,0.18520694129812124,0,0.3175156364865618,0.3871096974200642,0.03410473853434086,1.0,1.0,1.0
2025-07-13,119116.1171875,114976.8311998963,463.0013480831011,0,0.21124162037390234,0,0.27081393488648053,0.36551088428331147,0.036001044248707995,1.0,1.0,1.0
2025-07-14,119849.703125,116309.57741975499,518.8788859431648,0,0.23549578698143864,0,0.27070447571100364,0.4117497634237335,0.030437095411918542,1.0,1.0,1.0
2025-07-15,117777.1875,117015.57156827238,530.9002734879307,0,0.24469658370173977,0,0.28693547503250677,0.4182979672491966,0.0065086716367766095,1.0,1.0,1.0
2025-07-16,118738.5078125,117781.57333837234,546.0045795944756,0,0.26139985765941837,0,0.2846706397658153,0.42744493838834585,0.00812465351756255,1.0,1.0,1.0
2025-07-17,119289.84375,118517.3625744728,558.1974647419593,0,0.2805091798769271,0,0.28408797593705615,0.43410556512331056,0.00651787348914207,1.0,1.0,1.0
2025-07-18,118003.2265625,118864.0670881368,544.6099107770024,0,0.29614403762408037,0,0.292301430892969,0.5226045347424215,-0.007242226744592981,1.0,1.0,1.0
2025-07-19,117939.9765625,119119.00984192242,525.9999849736355,0,0.3102621745761275,0,0.2922621939860328,0.4978438219087159,-0.009897943921688622,1.0,1.0,1.0
2025-07-20,117300.7890625,119182.66655569719,496.2963276378714,0,0.32369567555475126,0,0.2869999657205196,0.461493639436708,-0.015789858941591434,1.0,1.0,1.0
2025-07-21,117439.5390625,119237.28838294205,467.9205539846722,0,0.3416456989292899,0,0.2759126893399346,0.34152557926219523,-0.015077073160775016,1.0,1.0,1.0
2025-07-22,119995.4140625,119762.44517897101,471.5977475911933,0,0.35785283466508655,0,0.263939745996378,0.3417399923941636,0.001945258241687037,1.0,1.0,1.0
2025-07-23,118754.9609375,119942.32824866986,452.85627697465645,0,0.3685925033758446,0,0.27160670803769676,0.403052964985523,-0.00989948526518641,1.0,1.0,1.0
2025-07-24,118368.0,119995.36931235692,427.16979069288294,0,0.3853807494160298,0,0.26054934112808537,0.3713940292408116,-0.013561934278653374,1.0,1.0,1.0
2025-07-25,117635.8828125,119872.93566780696,391.8600260050984,0,0.39960516644139277,0,0.2644441678292929,0.32901176261511667,-0.018661867608767858,1.0,1.0,1.0
2025-07-26,117947.3671875,119807.73657521243,362.4958537833071,1,0.41335984842341766,0,0.263556687152722,0.2927453501424735,-0.015527957049289018,0.975,0.95,1.0
2025-07-27,119448.4921875,120027.8858764538,353.3506720903431,1,0.4287296567412545,0,0.2598578906871648,0.22316124492013253,-0.004827158994953714,0.975,0.95,1.0
2025-07-28,117924.4765625,119896.69752143986,322.22102854737574,1,0.4383767964313332,0,0.27060205801561954,0.15,-0.01644933513358184,0.975,0.95,1.0
2025-07-29,117922.1484375,119765.93382127602,293.1186191512534,1,0.4403196559451706,0,0.2589096512073373,0.15,-0.01539490675643592,0.975,0.95,1.0
2025-07-30,117831.1875,119619.65766157769,264.88930824935846,1,0.4236030141082516,0,0.1910299629197948,0.15,-0.014951306470359098,0.975,0.95,1.0
2025-07-31,115758.203125,119070.72118162311,212.60434197065604,1,0.4018174221502283,0,0.19792789713994546,0.15,-0.027819753032069097,0.975,0.95,1.0
2025-08-01,113320.0859375,118107.21457915912,137.04404152172324,0,0.3818042357677586,0,0.2161941377338893,0.15,-0.040532059440370895,0.95,0.9,1.0
2025-08-02,112526.9140625,117116.64477741664,64.59948075082188,0,0.3712349544580089,0,0.20469429379943221,0.15,-0.039189397234180946,0.95,0.9,1.0
2025-08-03,114217.671875,116596.74821970615,27.048009534321842,0,0.3572082074104502,0,0.21536472812621552,0.15,-0.020404311278245896,0.95,0.9,1.0
2025-08-04,115071.8828125,116317.71723846844,7.383690778272474,0,0.34351496121808606,0,0.20821316322935884,0.15,-0.010710616194558686,0.95,0.9,1.0
2025-08-05,114141.4453125,115894.42541593661,-20.285443103779514,0,0.33251038330030114,0,0.2058776222745786,0.15,-0.015125663699054487,0.95,0.9,1.0
2025-08-06,115028.0,115707.2584534498,-31.00689570450934,0,0.3200020541054426,0,0.20820925850667915,0.15,-0.0058704912943994296,0.95,0.9,1.0
2025-08-07,117496.8984375,116035.33200224458,-7.937451108238683,0,0.3014558461490816,0,0.2261619649183513,0.15,0.012595874118989407,0.95,0.9,1.0
2025-08-08,116688.7265625,116157.82697888646,0.44229697226201914,0,0.28595891671792617,0,0.227986266606737,0.15,0.004570502026609392,0.95,0.9,1.0
2025-08-09,116500.359375,116225.7386276723,4.77692587632258,0,0.2677246529372319,0,0.22697514455213033,0.15,0.0023628221301948173,0.95,0.9,1.0
2025-08-10,119306.7578125,116837.23311641869,43.75603882058899,0,0.2478348366040514,0,0.24975360207005406,0.15,0.02113645308273118,0.95,0.9,1.0
2025-08-11,118731.4453125,117245.94878956725,67.2031972302996,0,0.22715138658625217,0,0.2322376856743193,0.1,0.012669917709471698,0.95,0.9,1.0
2025-08-12,120172.90625,117877.1723047451,103.43918745306377,0,0.21185724426046854,0,0.2337184005758466,0.05,0.019475644862940882,0.95,0.9,1.0
2025-08-13,123344.0625,119038.42802617159,171.39955760785526,0,0.19923826839021244,0,0.25728620279053027,0.05,0.03617012207924806,0.95,0.9,1.0
2025-08-14,118359.578125,119042.13556343834,160.62603364753394,0,0.18079997169206033,0,0.3138970432442264,0.1,-0.005733746586515133,0.95,0.9,1.0
2025-08-15,117398.3515625,118846.88349437254,137.76232636595398,0,0.16198711013271586,1,0.31580456278559377,0.1,-0.012188219743609235,0.95,0.95,0.95
2025-08-16,117491.3515625,118690.12810180073,118.84077186824543,0,0.1409352671532201,0,0.3105622314656135,0.1,-0.010100052619983153,0.925,0.95,0.9
2025-08-17,117453.0625,118541.54773408914,101.66006136753549,0,0.12245340830325809,0,0.3057931462690301,0.1,-0.009182309957103087,0.925,0.95,0.9
2025-08-18,116252.3125,118171.65905363833,71.36499033132611,0,0.10957879649821192,0,0.308847298722835,0.1,-0.01624202087885671,0.925,0.95,0.9
2025-08-19,112831.1796875,117175.66304239865,2.791427311770775,0,0.11157250570650186,1,0.3325295205233729,0.1,-0.037076669694855055,0.8999999999999999,0.95,0.85
2025-08-20,114274.7421875,116605.7644502517,-34.001555645467256,0,0.10899013703473168,1,0.33052559297161627,0.1,-0.019990626310298805,0.8999999999999999,0.95,0.85
2025-08-21,112419.03125,115752.73272383948,-86.62088214074599,0,0.10029819573658391,1,0.3253638759216962,0.1,-0.02880019672445191,0.925,1.0,0.85
2025-08-22,116874.0859375,115904.35676447167,-71.31462380658074,0,0.09098586766271041,1,0.3653329007088137,0.15,0.008366632627959891,0.925,1.0,0.85
2025-08-23,115374.328125,115742.57142145277,-77.12699614939564,0,0.08023281955872506,1,0.36573979733319084,0.2,-0.003181571758172597,0.925,1.0,0.85
2025-08-24,113458.4296875,115230.16186618697,-105.09211381338065,0,0.07545956901966532,1,0.371562650229201,0.2,-0.015375593941666309,0.925,1.0,0.85
2025-08-25,110124.3515625,114138.79386856387,-168.45629085708833,0,0.06907646412818774,1,0.39054489996080016,0.2,-0.03517158513771122,0.925,1.0,0.85
2025-08-26,111802.65625,113542.81262306502,-195.92301427719437,0,0.06255818715958521,1,0.3952612251353279,0.2,-0.015325993190268469,0.925,1.0,0.85
2025-08-27,111222.0625,112927.81665664542,-222.84673123071954,0,0.06989104754115752,1,0.3820603179384711,0.15722534859915194,-0.015104818344551237,0.925,1.0,0.85
2025-08-28,112544.8046875,112673.38104046218,-224.87618742203733,0,0.07249877872956272,1,0.38636672523629084,0.16171999264557463,-0.0011411422269826377,0.925,1.0,0.85
2025-08-29,108410.8359375,111652.16814159148,-276.0375523088333,0,0.08054770069584367,1,0.4144745289407965,0.2060162164614672,-0.02903062482388152,0.925,1.0,0.85
2025-08-30,108808.0703125,110869.6401567105,-308.57748354640665,0,0.08956141460019487,1,0.39731081319946354,0.2374103220838113,-0.01859453896753472,0.925,1.0,0.85
2025-08-31,108236.7109375,110102.63810786486,-338.02938011372595,0,0.10039675940394503,1,0.39732402288411234,0.26692965567325977,-0.01694716132538852,0.925,1.0,0.85
2025-09-01,109250.59375,109663.23117412302,-344.54247179709535,0,0.11072382044393796,1,0.3952761345494418,0.277215165431795,-0.0037627691588608915,0.925,1.0,0.85
2025-09-02,111200.5859375,109689.84936133266,-320.69692300590305,0,0.11626283959993744,1,0.3839578767496752,0.3480967027037676,0.01377280199547708,0.925,1.0,0.85
2025-09-03,111723.2109375,109833.43597494223,-290.8686115815736,0,0.12402897812663276,1,0.35092131702331586,0.23894291154156164,0.017205825765014858,0.925,1.0,0.85
2025-09-04,110723.6015625,109775.49901524305,-275.90370909207115,0,0.13324736876731563,1,0.3511831556495085,0.22940005008933784,0.00863674094640458,0.95,1.0,0.9
2025-09-05,110650.984375,109726.6801424426,-261.3144405041159,0,0.1402601691281372,1,0.3509560549683962,0.21926445495705546,0.008423696327616154,0.975,1.0,0.95
2025-09-06,110224.6953125,109615.12588724066,-251.69296333797996,0,0.15028776108394698,1,0.3507951896356331,0.21257737100613003,0.005560997356207873,0.975,1.0,0.95
2025-09-07,111167.6171875,109719.2664985157,-228.8321168040661,0,0.15503085983924517,1,0.3525458892350341,0.19211742815157207,0.013200513776711139,0.975,1.0,0.95
2025-09-08,112071.4296875,109999.47594927685,-196.12828561515306,0,0.1482893657042907,1,0.33249941480814166,0.1616137236973896,0.01883603281145242,1.0,1.0,1.0
2025-09-09,111530.546875,110143.99771911328,-174.24291786165463,0,0.15054350933591779,1,0.3277643554948098,0.15,0.012588513079238941,1.0,1.0,1.0
2025-09-10,113955.359375,110755.82302670168,-123.74126104991826,0,0.1526557865346469,1,0.334105816610358,0.15,0.02888819983331224,1.0,1.0,1.0
2025-09-11,115507.5390625,111593.65283841544,-61.96426670696417,0,0.14759673501866322,0,0.29188264013896015,0.1,0.03507265982010432,0.975,1.0,0.95
2025-09-12,116101.578125,112432.99348171368,-4.0591259391188075,0,0.1470977962927505,0,0.28733028427194063,0.05,0.032629075591436456,0.975,1.0,0.95
2025-09-13,115950.5078125,113123.48318687367,40.56278545677475,0,0.15084593371916447,0,0.27716467323749155,0.05,0.024990608015103707,0.975,1.0,0.95
2025-09-14,115407.65625,113606.5461544071,68.99160576886877,0,0.15856721377526223,0,0.24277300388146217,0.05,0.015853928814497542,0.975,1.0,0.95
2025-09-15,115444.875,114024.49856614553,91.4109051289611,0,0.16437789452922968,0,0.23591087087893478,0.05,0.012456765447036913,0.975,1.0,0.95
2025-09-16,116843.1875,114653.80191912787,125.96828694854052,0,0.1701009894651883,0,0.23780543043771352,0.05,0.01909562128970159,0.975,1.0,0.95
2025-09-17,116468.5078125,115112.83460044098,147.3663071150191,0,0.17526938121629257,0,0.23513369137799287,0.05,0.011776907560000468,0.975,1.0,0.95
2025-09-18,117137.203125,115630.39613764739,171.14983106131845,0,0.1929604864183824,0,0.15922338052119206,0.05,0.013031236056295227,0.975,1.0,0.95
2025-09-19,115688.859375,115779.32114707636,169.72197750046988,0,0.20018425875413026,0,0.17376123320080009,0.1,-0.000781329266574715,0.975,1.0,0.95
2025-09-20,115721.9609375,115904.25642069694,166.84461561782155,0,0.20992632769682346,0,0.1702169145674847,0.1,-0.0015728109460903946,0.975,1.0,0.95
2025-09-21,115306.09375,115920.22106092266,157.15119653495168,0,0.21549879240819045,0,0.17047385223830128,0.1,-0.005297844546033962,0.975,1.0,0.95
2025-09-22,112748.5078125,115420.83081723374,114.97110398905883,0,0.20509394808945608,0,0.18725747647580063,0.05,-0.023152865785252445,0.975,1.0,0.95
2025-09-23,112014.5,114841.30664421486,70.35263322369272,0,0.19678553937647397,0,0.18881727624622177,0.05,-0.024614894473227036,0.975,1.0,0.95
2025-09-24,113328.6328125,114599.44395825439,50.294080555725515,0,0.1952060030360409,0,0.19028171048655185,0.05,-0.011089156298326448,0.975,1.0,0.95
2025-09-25,109049.2890625,113545.17914264461,-20.669294500635388,0,0.18876471494961783,0,0.25296954944864475,0.05,-0.039595605151113586,0.975,1.0,0.95
2025-09-26,109712.828125,112772.74387822632,-68.96717219921157,0,0.17917937767871484,0,0.2541082847327105,0.05,-0.027133469028034488,0.975,1.0,0.95
2025-09-27,109681.9453125,112107.79042661426,-107.25684423140547,0,0.17525301359094062,0,0.2510807237868245,0.05,-0.02163850616342506,0.975,1.0,0.95
2025-09-28,112122.640625,112024.61636945541,-105.70962401764808,0,0.17512401632921762,0,0.26723139157303927,0.1,0.0008750242466468714,0.975,1.0,0.95
2025-09-29,114400.3828125,112408.32044728372,-74.26680263222032,0,0.1774857775255091,0,0.2795952289712037,0.1,0.017721662927527644,0.975,1.0,0.95
2025-09-30,114056.0859375,112673.68464505806,-52.44690498232049,0,0.17508217717538943,0,0.2645463425982629,0.1,0.012269069719311515,0.975,1.0,0.95
2025-10-01,118648.9296875,113810.06042054934,23.93007232764805,0,0.17979077967689078,1,0.31104647132594776,0.1,0.04251706087379388,0.975,1.0,0.95
2025-10-02,120681.2578125,115184.45544029554,110.69190177542052,0,0.18690957360678617,1,0.3179056136516996,0.1,0.04772173772227157,0.975,1.0,0.95
2025-10-03,122266.53125,116670.0914129232,199.02641442126043,0,0.19289223093703925,1,0.32093490677708947,0.10923511009081899,0.04796807621646298,0.975,1.0,0.95
2025-10-04,122425.4296875,117964.97169923318,269.43052740045005,0,0.19311989607655872,1,0.3192728695188922,0.15346324268001452,0.03781171583408105,0.975,1.0,0.95
2025-10-05,123513.4765625,119275.57741559892,336.32175944829845,0,0.1977853204211817,1,0.3199432802008859,0.1950899180941644,0.035530317594981896,0.975,1.0,0.95
2025-10-06,124752.53125,120625.76983333218,401.4587874802869,0,0.19778722868993706,1,0.3189914964214939,0.23468432594132463,0.034211275272023084,0.975,1.0,0.95
2025-10-07,121451.3828125,121110.88321489164,406.8332517623063,0,0.19590727980273048,1,0.3428401207125631,0.23518446488190028,0.002811469857784769,0.975,1.0,0.95
2025-10-08,123354.8671875,121880.05191170327,430.1118167827053,0,0.17851913365417033,1,0.34737818964658956,0.24680394307821887,0.01210054682996994,0.975,1.0,0.95
2025-10-09,121705.5859375,122190.9247567031,422.4512023009088,0,0.1677305700743489,1,0.3482441183423839,0.23878476932072573,-0.003971971078617059,0.975,1.0,0.95
2025-10-10,113214.3671875,120759.63908940353,303.35621769670803,0,0.1470612414307359,1,0.46618226706807026,0.16134286790200422,-0.06248173610652679,0.975,1.0,0.95
2025-10-11,110807.8828125,119040.41179906303,173.41352965904946,0,0.13232375599472657,1,0.47424739959551276,0.1,-0.06915743033936507,0.975,1.0,0.95
2025-10-12,115169.765625,118416.22818226728,122.17118699697517,0,0.13088235924214475,1,0.4955640598165265,0.1,-0.027415689615365033,0.975,1.0,0.95
2025-10-13,115271.078125,117893.995900498,80.77090929297182,0,0.1343244233266755,1,0.494305529018689,0.1,-0.022248103098581332,0.975,1.0,0.95
2025-10-14,113118.6640625,117017.01297382121,19.2391567449325,0,0.12689830070875435,1,0.4995566072123747,0.1,-0.03331437721960432,0.975,1.0,0.95
2025-10-15,110783.1640625,115802.9752837803,-59.99381827397285,0,0.12642586556698338,1,0.47949683396150916,0.1,-0.04334786052758167,0.975,1.0,0.95
2025-10-16,108186.0390625,114252.5495386449,-155.7479516108284,0,0.12664097063674792,1,0.4900673980878533,0.1,-0.05309737507514404,0.975,1.0,0.95
2025-10-17,106467.7890625,112592.15549730501,-252.4152865652623,0,0.12629111519065234,1,0.49451654833918446,0.12888545812006455,-0.054394255157070866,0.975,1.0,0.95
2025-10-18,107198.265625,111325.70338670831,-317.5629900643816,0,0.13070001278865545,1,0.48479136412211443,0.08482261599789204,-0.037075335130567,0.975,1.0,0.95
2025-10-19,108666.7109375,110546.34764578033,-347.2312787283943,0,0.1301598642949699,1,0.47975616706037655,0.09414936024444773,-0.017003155222307168,0.975,1.0,0.95
2025-10-20,110588.9296875,110275.99801935625,-342.2919481536613,0,0.13256989525565863,1,0.4872290033449745,0.18583824823195783,0.0028377133171700797,0.975,1.0,0.95
2025-10-21,108476.890625,109646.38295336309,-360.7512790633925,0,0.13711548304312024,1,0.45503784411746606,0.29857962314776104,-0.010666036551889937,1.0,1.0,1.0
2025-10-22,107688.5859375,108970.65137832216,-380.9874701405851,0,0.14307759847973753,1,0.4448949429544464,0.3217511463981261,-0.011765236094360034,1.0,1.0,1.0
2025-10-23,110069.7265625,108881.57199959086,-362.23357349951425,0,0.14493992422867114,1,0.4536514286799348,0.4105414669069399,0.010912356802798607,1.0,1.0,1.0
2025-10-24,111033.921875,109015.28179248776,-330.3712479698581,0,0.1441477565174159,1,0.45674059510505305,0.3752595450911483,0.018517037697107018,1.0,1.0,1.0
2025-10-25,111641.7265625,109268.07404637318,-292.90538676046555,0,0.1426379179744783,1,0.45503447655920537,0.3318764178717885,0.021723202654047404,1.0,1.0,1.0
2025-10-26,114472.4453125,110059.37920368058,-223.24930979992874,0,0.1389798200567363,1,0.46909916013162795,0.24061880739418237,0.04009713793362771,1.0,1.0,1.0
2025-10-27,114119.328125,110680.89157820909,-168.97683918170293,0,0.13831138408471744,1,0.458097236107025,0.2,0.031066216559714355,1.0,1.0,1.0
2025-10-28,112956.1640625,110993.98632759259,-138.00571843646523,0,0.13984190151176018,1,0.45130239551741413,0.2,0.017678234648822795,1.0,1.0,1.0
2025-10-29,110055.3046875,110698.06582126112,-148.15109534596363,0,0.1428548421523731,1,0.4591439426736991,0.2,-0.005806435089832119,1.0,1.0,1.0
2025-10-30,108305.546875,110107.26513005552,-176.5895148802962,0,0.1469183043683498,1,0.3594191733614955,0.2,-0.01636330039554954,1.0,1.0,1.0
2025-10-31,109556.1640625,109856.81188228987,-181.33495652039517,0,0.14362388099424114,1,0.35300091988358684,0.20393981747460868,-0.002736724420075187,1.0,1.0,1.0
2025-11-01,110064.015625,109752.1071885493,-176.41177669070007,0,0.147754595343315,0,0.30586601811818237,0.25,0.002841935744476002,0.975,1.0,0.95
2025-11-02,110639.625,109785.53089048652,-162.930708527022,0,0.1499635703714787,0,0.3072532043508649,0.25,0.007779660057074865,0.975,1.0,0.95
2025-11-03,106547.5234375,109016.11248983839,-201.89505321924818,0,0.1588336767905086,1,0.3351250086544626,0.3756693186453348,-0.022644258687618202,0.95,1.0,0.9
2025-11-04,101590.5234375,107389.5110418898,-293.4265909085024,0,0.16857678075726587,1,0.3771373278812717,0.6151112589493241,-0.053999571728450886,0.95,1.0,0.9
2025-11-05,103891.8359375,106464.12061807039,-334.0276730713423,0,0.173220390339137,1,0.3831639333284771,0.7195140513744697,-0.024161047549513964,0.95,1.0,0.9
2025-11-06,101301.2890625,105177.72317807244,-395.2135212840262,0,0.17716450143434997,1,0.3914049043110104,0.8678844082234934,-0.0368560375566354,0.95,1.0,0.9
2025-11-07,103372.40625,104504.39940722275,-413.08096322438786,0,0.17677787638848713,1,0.401668588428385,0.8991091355454263,-0.010832014380674137,0.95,1.0,0.9
